date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:24	70/70	---M--	200	added ('OK')	image/png	etag:%229881408-46-57182720994e7%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancy_title_over.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/fancy_title_over.png	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/fancybox/jquery.fancybox-1.3.4.min.css?ver=3.0.1)
13:29:27	96874/96874	---M--	200	added ('OK')	application/javascript	date:Thu,%2005%20Sep%202019%2007:26:30%20GMT	http://gallantsalons.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-includes/js/jquery/jqueryb8ff.js	(from http://gallantsalons.com/)
13:29:34	75220/75220	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22988146d-125d4-57182721095dd%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.eot?v=4.6.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont914c.eot	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:38	75220/75220	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22988146d-125d4-57182721095dd%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfontd41d.eot	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:38	70728/70728	---M--	200	added ('OK')	font/woff2	etag:%229881470-11448-57182721099c5%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.woff2?v=4.6.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont914c.woff2	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:42	386421/386421	---M--	200	added ('OK')	image/svg+xml	etag:%22988146e-5e575-57182721095dd%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.svg?v=4.6.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont914c.svg	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:44	89076/89076	---M--	200	added ('OK')	font/woff	etag:%22988146b-15bf4-57182721091f5%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.woff?v=4.6.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont914c.woff	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:47	41663/41663	---M--	200	added ('OK')	image/jpeg	etag:%2298a2531-a2bf-56b487ecc1e6c%22	http://gallantsalons.com/wp-content/uploads/2017/09/shutterstock_618265658copy-750x537.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2017/09/shutterstock_618265658copy-750x537.jpg	(from http://gallantsalons.com/blog/)
13:29:48	20504/20504	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:59:51%20GMT	http://gallantsalons.com/category/uncategorized/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/uncategorized/index.html	(from http://gallantsalons.com/blog/)
13:29:52	64771/64771	---M--	200	added ('OK')	image/jpeg	etag:%2298a0db8-fd03-559de863ab022%22	http://gallantsalons.com/wp-content/uploads/2014/06/hair-tools-and-accessories-750x750.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/06/hair-tools-and-accessories-750x750.jpg	(from http://gallantsalons.com/blog/)
13:29:53	150920/150920	---M--	200	added ('OK')	font/ttf	etag:%22988146c-24d88-57182721095dd%22	http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont.ttf?v=4.6.1	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fonts/fontawesome-webfont914c.ttf	(from http://gallantsalons.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_gallery_display/static/fontawesome/font-awesome.min.css?ver=4.6.1)
13:29:53	23169/23169	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:59:56%20GMT	http://gallantsalons.com/tag/content-2/	C:/My%20Web%20Sites/gab/gallantsalons.com/tag/content-2/index.html	(from http://gallantsalons.com/blog/)
13:29:55	20291/20291	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:59:58%20GMT	http://gallantsalons.com/2017/09/	C:/My%20Web%20Sites/gab/gallantsalons.com/2017/09/index.html	(from http://gallantsalons.com/blog/)
13:29:56	26237/26237	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:59:55%20GMT	http://gallantsalons.com/author/admin/	C:/My%20Web%20Sites/gab/gallantsalons.com/author/admin/index.html	(from http://gallantsalons.com/blog/)
13:29:57	2232/2232	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2007:59:59%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fcontact%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed810f.json	(from http://gallantsalons.com/contact/)
13:29:57	23163/23163	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:00:00%20GMT	http://gallantsalons.com/tag/preview/	C:/My%20Web%20Sites/gab/gallantsalons.com/tag/preview/index.html	(from http://gallantsalons.com/blog/)
13:30:01	23066/23066	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:00:00%20GMT	http://gallantsalons.com/2014/06/	C:/My%20Web%20Sites/gab/gallantsalons.com/2014/06/index.html	(from http://gallantsalons.com/blog/)
13:30:02	2329/2329	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:00:01%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embede580	(from http://gallantsalons.com/contact/)
13:30:03	21466/21466	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:00:01%20GMT	http://gallantsalons.com/category/abstract/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/abstract/index.html	(from http://gallantsalons.com/blog/)
13:30:04	21032/21032	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:00:07%20GMT	http://gallantsalons.com/category/nature/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/nature/index.html	(from http://gallantsalons.com/blog/)
13:30:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:00:07%20GMT	http://gallantsalons.com/?p=2574	C:/My%20Web%20Sites/gab/gallantsalons.com/index5663.html	(from http://gallantsalons.com/contact/)
13:30:08	23259/23259	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2007:59:59%20GMT	http://gallantsalons.com/category/featured/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/featured/index.html	(from http://gallantsalons.com/blog/)
13:30:08	19278/19278	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:00:11%20GMT	http://gallantsalons.com/category/animals/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/animals/index.html	(from http://gallantsalons.com/blog/)
13:30:09	30162/30162	---M--	200	added ('OK')	image/jpeg	etag:%229d4472b-75d2-57185f8256673%22	http://gallantsalons.com/wp-content/uploads/2018/07/Gallant-Salon-Top-Salons-300x202.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2018/07/Gallant-Salon-Top-Salons-300x202.jpg	(from http://gallantsalons.com/contact/)
13:30:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:00:12%20GMT	http://gallantsalons.com/?p=2555	C:/My%20Web%20Sites/gab/gallantsalons.com/indexf51e.html	(from http://gallantsalons.com/projects/make-up/)
13:30:32	2490/2490	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:00:35%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fmake-up%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedfe5c	(from http://gallantsalons.com/projects/make-up/)
13:30:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:00:36%20GMT	http://gallantsalons.com/?p=2553	C:/My%20Web%20Sites/gab/gallantsalons.com/index605c.html	(from http://gallantsalons.com/projects/kids-haircut/)
13:30:54	885513/885513	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2298a0d25-d8309-559dc59e17b2d%22	http://gallantsalons.com/wp-content/uploads/2014/07/7a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/7a.jpg	(from http://gallantsalons.com/)
13:31:17	32137/32137	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d40-7d89-559dc5a2e10a2%22	http://gallantsalons.com/wp-content/uploads/2014/07/5a-350x250.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/5a-350x250.jpg	(from http://gallantsalons.com/)
13:31:20	31723/31723	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d4b-7beb-559dc5a4fd910%22	http://gallantsalons.com/wp-content/uploads/2014/07/4a-350x250.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/4a-350x250.jpg	(from http://gallantsalons.com/)
13:31:23	20278/20278	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:01:25%20GMT	http://gallantsalons.com/projects/project-5/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-5/index.html	(from http://gallantsalons.com/)
13:31:41	2364/2364	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:01:42%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-4%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedb640.json	(from http://gallantsalons.com/projects/project-4/)
13:31:45	768/768	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/project-4/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-4/feed/index.html	(from http://gallantsalons.com/projects/project-4/)
13:31:53	599522/599522	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2298a0d0f-925e2-559dc599ef008%22	http://gallantsalons.com/wp-content/uploads/2014/07/9a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/9a.jpg	(from http://gallantsalons.com/)
13:31:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:01:58%20GMT	http://gallantsalons.com/?p=2180	C:/My%20Web%20Sites/gab/gallantsalons.com/index8175.html	(from http://gallantsalons.com/projects/project-4/)
13:32:04	629432/629432	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d46-99ab8-559dc5a4526c9%22	http://gallantsalons.com/wp-content/uploads/2014/07/4a.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/4a.jpg	(from http://gallantsalons.com/)
13:32:10	2471/2471	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:12%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fhello-world%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed475c.json	(from http://gallantsalons.com/hello-world/)
13:32:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:13%20GMT	http://gallantsalons.com/?p=1	C:/My%20Web%20Sites/gab/gallantsalons.com/indexcff1.html	(from http://gallantsalons.com/hello-world/)
13:32:10	1653/1653	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/hello-world/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/hello-world/feed/index.html	(from http://gallantsalons.com/hello-world/)
13:32:12	2606/2606	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:15%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fhello-world%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedc4ab	(from http://gallantsalons.com/hello-world/)
13:32:13	26323/26323	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:16%20GMT	http://gallantsalons.com/hello-world/?replytocom=1	C:/My%20Web%20Sites/gab/gallantsalons.com/hello-world/index6809.html	(from http://gallantsalons.com/hello-world/)
13:32:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:17%20GMT	http://gallantsalons.com/?p=2048	C:/My%20Web%20Sites/gab/gallantsalons.com/indexed1a.html	(from http://gallantsalons.com/sed-eleifend-sed/)
13:32:14	772/772	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/sed-eleifend-sed/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/sed-eleifend-sed/feed/index.html	(from http://gallantsalons.com/sed-eleifend-sed/)
13:32:15	2406/2406	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:18%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fsed-eleifend-sed%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed5092.json	(from http://gallantsalons.com/sed-eleifend-sed/)
13:32:15	2541/2541	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:18%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fsed-eleifend-sed%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed1f54	(from http://gallantsalons.com/sed-eleifend-sed/)
13:32:16	2385/2385	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:19%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fut-lobortis-urna-non%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed73fe.json	(from http://gallantsalons.com/ut-lobortis-urna-non/)
13:32:16	776/776	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/ut-lobortis-urna-non/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/ut-lobortis-urna-non/feed/index.html	(from http://gallantsalons.com/ut-lobortis-urna-non/)
13:32:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:20%20GMT	http://gallantsalons.com/?p=2049	C:/My%20Web%20Sites/gab/gallantsalons.com/indexa9a7.html	(from http://gallantsalons.com/ut-lobortis-urna-non/)
13:32:18	2520/2520	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:21%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fut-lobortis-urna-non%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed49f4	(from http://gallantsalons.com/ut-lobortis-urna-non/)
13:32:19	650/650	---M--	200	added ('OK')	application/javascript	date:Sat,%2023%20Sep%202017%2008:48:33%20GMT	http://gallantsalons.com/wp-content/themes/moesia/js/skip-link-focus-fix.js?ver=20130115	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/js/skip-link-focus-fix08e0.js	(from http://gallantsalons.com/)
13:32:21	1411/1411	---M--	200	added ('OK')	image/png	etag:%2298a0759-583-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:32:21	1411/1411	---M--	200	added ('OK')	image/png	etag:%2298a0753-583-559d763f60234%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:32:24	5161/5161	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/category/uncategorized/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/uncategorized/feed/index.html	(from http://gallantsalons.com/category/uncategorized/)
13:32:24	10522/10522	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/category/featured/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/featured/feed/index.html	(from http://gallantsalons.com/category/featured/)
13:32:27	10516/10516	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/tag/content-2/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/tag/content-2/feed/index.html	(from http://gallantsalons.com/tag/content-2/)
13:32:27	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2298a0786-2876e-559d763f619a4%22	http://gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/fonts/fontawesome-webfont3e6e.eot	(from http://gallantsalons.com/wp-content/themes/moesia/fonts/font-awesome.min.css?ver=4.9.13)
13:32:28	10514/10514	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/tag/preview/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/tag/preview/feed/index.html	(from http://gallantsalons.com/tag/preview/)
13:32:28	1442/1442	---M--	200	added ('OK')	image/png	etag:%2298a075e-5a2-559d763f6061c%22	http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from http://gallantsalons.com/wp-content/themes/moesia/inc/prettyphoto/css/prettyPhoto.min.css?ver=4.9.13)
13:32:29	19096/19096	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:32%20GMT	http://gallantsalons.com/services/service-six/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-six/index.html	(from http://gallantsalons.com/category/abstract/)
13:32:29	4707/4707	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/category/abstract/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/abstract/feed/index.html	(from http://gallantsalons.com/category/abstract/)
13:32:29	19215/19215	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:32%20GMT	http://gallantsalons.com/services/service-five/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-five/index.html	(from http://gallantsalons.com/category/abstract/)
13:32:30	19332/19332	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:33%20GMT	http://gallantsalons.com/services/service-four/	C:/My%20Web%20Sites/gab/gallantsalons.com/services/service-four/index.html	(from http://gallantsalons.com/category/abstract/)
13:32:32	73888/73888	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d20-120a0-559dc59cbdfee%22	http://gallantsalons.com/wp-content/uploads/2014/07/8a-750x496.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/8a-750x496.jpg	(from http://gallantsalons.com/category/abstract/)
13:32:32	2449/2449	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/category/nature/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/nature/feed/index.html	(from http://gallantsalons.com/category/nature/)
13:32:32	1816/1816	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4039302647d2eebc01a0c75b8bda057%22	http://gallantsalons.com/category/animals/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/category/animals/feed/index.html	(from http://gallantsalons.com/category/animals/)
13:32:34	3058/3058	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:37%20GMT	http://gallantsalons.com/wp-login.php	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-login.php	(from http://gallantsalons.com/blog/)
13:32:36	2357/2357	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:38%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fmake-up%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embede13b	(from http://gallantsalons.com/projects/make-up/)
13:32:37	70279/70279	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d4c-11287-559dc5a51f038%22	http://gallantsalons.com/wp-content/uploads/2014/07/4a-750x496.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/4a-750x496.jpg	(from http://gallantsalons.com/category/animals/)
13:32:37	54592/54592	---M--	200	added ('OK')	image/jpeg	etag:%2298a0d62-d540-559dc5a95f25d%22	http://gallantsalons.com/wp-content/uploads/2014/07/2a-750x496.jpg	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-content/uploads/2014/07/2a-750x496.jpg	(from http://gallantsalons.com/category/nature/)
13:32:37	785/785	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/kids-haircut/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/kids-haircut/feed/index.html	(from http://gallantsalons.com/projects/kids-haircut/)
13:32:39	2397/2397	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:41%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fkids-haircut%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed6fb2	(from http://gallantsalons.com/projects/kids-haircut/)
13:32:39	20275/20275	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:41%20GMT	http://gallantsalons.com/projects/project-7/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-7/index.html	(from http://gallantsalons.com/)
13:32:40	2532/2532	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:41%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fkids-haircut%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed6cdb	(from http://gallantsalons.com/projects/kids-haircut/)
13:32:41	2376/2376	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Feb%202020%2008:02:44%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-5%2F	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embed4567.json	(from http://gallantsalons.com/projects/project-5/)
13:32:41	772/772	---MC-	200	added ('OK')	application/rss+xml	etag:%22e5cbe509cbc1fb50fc193e9a558dff69%22	http://gallantsalons.com/projects/project-5/feed/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-5/feed/index.html	(from http://gallantsalons.com/projects/project-5/)
13:32:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202020%2008:02:45%20GMT	http://gallantsalons.com/?p=2181	C:/My%20Web%20Sites/gab/gallantsalons.com/index8c51.html	(from http://gallantsalons.com/projects/project-5/)
13:32:43	2509/2509	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:45%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-5%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedbbd7	(from http://gallantsalons.com/projects/project-5/)
13:32:44	19984/19984	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202020%2008:02:46%20GMT	http://gallantsalons.com/projects/project-3/	C:/My%20Web%20Sites/gab/gallantsalons.com/projects/project-3/index.html	(from http://gallantsalons.com/projects/project-4/)
13:32:45	2497/2497	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202020%2008:02:47%20GMT	http://gallantsalons.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fgallantsalons.com%2Fprojects%2Fproject-4%2F&format=xml	C:/My%20Web%20Sites/gab/gallantsalons.com/wp-json/oembed/1.0/embedc309	(from http://gallantsalons.com/projects/project-4/)
