date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:09	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.4117b1c.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
12:36:09	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4127a33.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
12:36:09	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4135edf.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
12:36:09	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.414e42c.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
12:36:09	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4153c5f.delayed	(from https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB)
12:36:17	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.484572b.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:17	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.4857b1c.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:17	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4867a33.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:17	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4875edf.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:17	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.488e42c.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:17	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4893c5f.delayed	(from https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ)
12:36:21	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4de572b.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:21	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.4df7b1c.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:21	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4e07a33.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:21	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4e15edf.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:21	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4e2e42c.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:21	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.4e33c5f.delayed	(from https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ)
12:36:28	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.546572b.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:28	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.5477b1c.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:28	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5487a33.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:28	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5495edf.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:28	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.54ae42c.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:28	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.54b3c5f.delayed	(from https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5)
12:36:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5bb572b.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:35	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.5bc7b1c.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5bd7a33.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5be5edf.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5bfe42c.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:35	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.5c03c5f.delayed	(from https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE)
12:36:42	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.62d572b.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:42	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.62e7b1c.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:42	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.62f7a33.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:42	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.6305edf.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:42	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.631e42c.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:42	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.6323c5f.delayed	(from https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN)
12:36:44	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http%3A%2F%2Fwww.flipkartcareers.com%2F&otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.666572b.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:36:44	0/-1	---M--	301	error ('')			https://www.flipkart.com/s/press?otracker=undefined_footer_navlinks	C:/My%20Web%20Sites/flipkart/www.flipkart.com/s/press.6677b1c.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:36:44	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.facebook.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.6687a33.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:36:44	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.twitter.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.6695edf.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:36:44	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=http://www.youtube.com/flipkart	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.66ae42c.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:36:44	0/-1	---M--	302	error ('')			https://www.flipkart.com/ol?link=https://plus.google.com/109591199284807005836/posts	C:/My%20Web%20Sites/flipkart/www.flipkart.com/ol.66b3c5f.delayed	(from https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E)
12:40:42	328627/328627	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:10:44%20GMT	https://www.flipkart.com/all/hindiya~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hindiya_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:40:48	411357/411357	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:10:49%20GMT	https://www.flipkart.com/all/hindware~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hindware_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:40:54	365436/365436	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:10:54%20GMT	https://www.flipkart.com/all/hipe~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hipe_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:40:59	38537/38537	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:01%20GMT	https://www.flipkart.com/all/hipkoo~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hipkoo_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:41:01	359205/359205	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:02%20GMT	https://www.flipkart.com/all/hippon~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hippon_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:41:06	38538/38538	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:08%20GMT	https://www.flipkart.com/all/hirel-s~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hirel-s_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:41:11	343611/343611	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:12%20GMT	https://www.flipkart.com/all/hirshita~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/hirshita_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:41:16	391789/391789	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:17%20GMT	https://www.flipkart.com/all/his-her~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/his-her_brand/pre48a.html	(from https://www.flipkart.com/brands)
12:41:21	393406/393406	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:11:22%20GMT	https://www.flipkart.com/all/histeria~brand/pr?sid=all	C:/My%20Web%20Sites/flipkart/www.flipkart.com/all/histeria_brand/pre48a.html	(from https://www.flipkart.com/brands)
